Customer.ID,made_purchase
12347,1
12348,1
12349,1
12352,1
12356,1
12357,1
12358,1
12359,1
12360,1
12362,1
12364,1
12367,1
12370,1
12371,1
12372,1
12374,1
12375,1
12379,1
12380,1
12381,1
12384,1
12388,1
12390,1
12391,1
12393,1
12394,1
12395,1
12397,1
12398,1
12403,1
12406,1
12407,1
12408,1
12409,1
12412,1
12413,1
12415,1
12417,1
12420,1
12421,1
12422,1
12423,1
12425,1
12427,1
12428,1
12429,1
12430,1
12431,1
12432,1
12433,1
12434,1
12435,1
12436,1
12437,1
12438,1
12442,1
12444,1
12445,1
12446,1
12448,1
12449,1
12451,1
12452,1
12454,1
12455,1
12456,1
12457,1
12458,1
12461,1
12462,1
12463,1
12464,1
12465,1
12471,1
12472,1
12473,1
12474,1
12475,1
12476,1
12477,1
12478,1
12479,1
12480,1
12481,1
12483,1
12484,1
12488,1
12490,1
12491,1
12492,1
12494,1
12497,1
12498,1
12500,1
12502,1
12504,1
12508,1
12512,1
12516,1
12517,1
12518,1
12519,1
12520,1
12522,1
12523,1
12524,1
12526,1
12527,1
12528,1
12530,1
12531,1
12532,1
12535,1
12536,1
12538,1
12539,1
12540,1
12541,1
12544,1
12545,1
12546,1
12550,1
12552,1
12553,1
12556,1
12557,1
12558,1
12560,1
12562,1
12566,1
12567,1
12569,1
12571,1
12572,1
12576,1
12577,1
12578,1
12579,1
12581,1
12583,1
12584,1
12586,1
12587,1
12588,1
12589,1
12592,1
12594,1
12596,1
12597,1
12598,1
12599,1
12600,1
12602,1
12603,1
12604,1
12607,1
12609,1
12610,1
12611,1
12612,1
12613,1
12615,1
12616,1
12617,1
12618,1
12619,1
12620,1
12621,1
12626,1
12627,1
12628,1
12630,1
12631,1
12633,1
12635,1
12637,1
12638,1
12640,1
12642,1
12645,1
12646,1
12647,1
12650,1
12654,1
12656,1
12657,1
12658,1
12659,1
12660,1
12662,1
12664,1
12667,1
12668,1
12670,1
12673,1
12674,1
12676,1
12678,1
12679,1
12680,1
12681,1
12682,1
12683,1
12684,1
12685,1
12689,1
12691,1
12694,1
12695,1
12697,1
12700,1
12701,1
12702,1
12703,1
12704,1
12705,1
12708,1
12709,1
12710,1
12712,1
12713,1
12714,1
12716,1
12718,1
12719,1
12720,1
12721,1
12722,1
12723,1
12724,1
12726,1
12727,1
12728,1
12731,1
12739,1
12740,1
12744,1
12747,1
12748,1
12749,1
12752,1
12753,1
12756,1
12757,1
12759,1
12762,1
12766,1
12772,1
12775,1
12778,1
12779,1
12781,1
12782,1
12783,1
12784,1
12787,1
12789,1
12794,1
12795,1
12798,1
12808,1
12812,1
12816,1
12820,1
12822,1
12823,1
12824,1
12826,1
12827,1
12828,1
12830,1
12832,1
12836,1
12838,1
12839,1
12841,1
12842,1
12843,1
12844,1
12847,1
12849,1
12851,1
12854,1
12856,1
12863,1
12865,1
12867,1
12871,1
12876,1
12877,1
12879,1
12882,1
12883,1
12884,1
12885,1
12886,1
12890,1
12893,1
12895,1
12901,1
12904,1
12906,1
12909,1
12910,1
12912,1
12913,1
12919,1
12920,1
12921,1
12923,1
12924,1
12925,1
12928,1
12930,1
12931,1
12933,1
12935,1
12936,1
12937,1
12938,1
12939,1
12940,1
12944,1
12948,1
12949,1
12950,1
12951,1
12952,1
12953,1
12955,1
12957,1
12962,1
12963,1
12965,1
12966,1
12970,1
12971,1
12981,1
12984,1
12985,1
12987,1
12989,1
12990,1
12991,1
12993,1
12994,1
12995,1
12997,1
13001,1
13004,1
13006,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13021,1
13023,1
13026,1
13028,1
13029,1
13030,1
13032,1
13034,1
13035,1
13038,1
13040,1
13045,1
13046,1
13047,1
13048,1
13049,1
13050,1
13055,1
13058,1
13061,1
13064,1
13066,1
13067,1
13068,1
13069,1
13077,1
13078,1
13079,1
13081,1
13083,1
13089,1
13090,1
13091,1
13092,1
13094,1
13095,1
13097,1
13098,1
13099,1
13102,1
13103,1
13104,1
13107,1
13109,1
13110,1
13113,1
13115,1
13117,1
13118,1
13122,1
13124,1
13126,1
13127,1
13130,1
13131,1
13134,1
13136,1
13137,1
13138,1
13139,1
13141,1
13142,1
13145,1
13146,1
13147,1
13148,1
13149,1
13153,1
13155,1
13157,1
13158,1
13159,1
13160,1
13165,1
13167,1
13168,1
13169,1
13170,1
13171,1
13173,1
13174,1
13176,1
13177,1
13178,1
13182,1
13183,1
13184,1
13186,1
13188,1
13189,1
13192,1
13193,1
13196,1
13198,1
13199,1
13200,1
13203,1
13207,1
13208,1
13209,1
13210,1
13211,1
13212,1
13213,1
13220,1
13224,1
13225,1
13228,1
13230,1
13232,1
13233,1
13236,1
13238,1
13240,1
13244,1
13245,1
13246,1
13247,1
13249,1
13255,1
13258,1
13259,1
13260,1
13263,1
13265,1
13266,1
13267,1
13268,1
13269,1
13271,1
13272,1
13276,1
13277,1
13278,1
13279,1
13282,1
13283,1
13285,1
13292,1
13297,1
13298,1
13305,1
13308,1
13309,1
13310,1
13311,1
13313,1
13314,1
13316,1
13317,1
13318,1
13319,1
13320,1
13321,1
13322,1
13323,1
13324,1
13325,1
13327,1
13329,1
13330,1
13332,1
13334,1
13336,1
13340,1
13344,1
13347,1
13348,1
13349,1
13350,1
13351,1
13352,1
13354,1
13356,1
13359,1
13362,1
13363,1
13364,1
13365,1
13366,1
13372,1
13373,1
13375,1
13376,1
13379,1
13381,1
13384,1
13389,1
13390,1
13394,1
13396,1
13397,1
13403,1
13404,1
13405,1
13408,1
13410,1
13416,1
13417,1
13418,1
13419,1
13421,1
13422,1
13426,1
13427,1
13428,1
13429,1
13430,1
13431,1
13434,1
13435,1
13436,1
13437,1
13441,1
13447,1
13448,1
13449,1
13450,1
13451,1
13455,1
13456,1
13458,1
13460,1
13461,1
13464,1
13467,1
13468,1
13470,1
13471,1
13473,1
13477,1
13481,1
13483,1
13486,1
13487,1
13488,1
13491,1
13495,1
13496,1
13499,1
13500,1
13502,1
13503,1
13504,1
13505,1
13507,1
13509,1
13510,1
13514,1
13515,1
13516,1
13517,1
13518,1
13519,1
13520,1
13521,1
13522,1
13523,1
13524,1
13525,1
13527,1
13529,1
13532,1
13534,1
13536,1
13538,1
13539,1
13544,1
13546,1
13548,1
13549,1
13552,1
13555,1
13557,1
13558,1
13560,1
13562,1
13563,1
13565,1
13566,1
13569,1
13571,1
13573,1
13575,1
13576,1
13577,1
13579,1
13587,1
13588,1
13589,1
13590,1
13591,1
13592,1
13594,1
13596,1
13598,1
13599,1
13601,1
13602,1
13603,1
13606,1
13607,1
13610,1
13611,1
13614,1
13617,1
13623,1
13627,1
13629,1
13630,1
13631,1
13632,1
13634,1
13635,1
13636,1
13637,1
13638,1
13639,1
13643,1
13644,1
13647,1
13650,1
13651,1
13652,1
13654,1
13657,1
13658,1
13662,1
13666,1
13668,1
13669,1
13670,1
13673,1
13680,1
13681,1
13685,1
13689,1
13690,1
13692,1
13694,1
13695,1
13697,1
13700,1
13704,1
13705,1
13709,1
13710,1
13717,1
13719,1
13721,1
13725,1
13726,1
13727,1
13728,1
13732,1
13735,1
13736,1
13739,1
13741,1
13742,1
13743,1
13744,1
13748,1
13750,1
13755,1
13756,1
13758,1
13759,1
13760,1
13761,1
13763,1
13764,1
13767,1
13769,1
13771,1
13772,1
13774,1
13777,1
13780,1
13782,1
13784,1
13787,1
13790,1
13792,1
13798,1
13801,1
13804,1
13805,1
13806,1
13808,1
13810,1
13812,1
13813,1
13814,1
13815,1
13816,1
13817,1
13822,1
13823,1
13824,1
13827,1
13828,1
13831,1
13832,1
13835,1
13838,1
13842,1
13844,1
13845,1
13846,1
13848,1
13849,1
13851,1
13853,1
13854,1
13858,1
13860,1
13862,1
13865,1
13866,1
13867,1
13868,1
13870,1
13871,1
13875,1
13876,1
13877,1
13878,1
13880,1
13881,1
13882,1
13883,1
13884,1
13886,1
13889,1
13890,1
13892,1
13894,1
13895,1
13897,1
13899,1
13901,1
13904,1
13908,1
13911,1
13914,1
13917,1
13918,1
13919,1
13923,1
13924,1
13925,1
13926,1
13927,1
13928,1
13930,1
13931,1
13938,1
13939,1
13940,1
13941,1
13946,1
13947,1
13949,1
13950,1
13953,1
13954,1
13956,1
13959,1
13960,1
13962,1
13969,1
13971,1
13972,1
13974,1
13975,1
13978,1
13979,1
13980,1
13982,1
13983,1
13984,1
13985,1
13986,1
13988,1
13989,1
13991,1
13992,1
13993,1
13994,1
13995,1
13999,1
14001,1
14004,1
14005,1
14014,1
14015,1
14019,1
14020,1
14023,1
14027,1
14029,1
14030,1
14031,1
14032,1
14034,1
14035,1
14038,1
14039,1
14040,1
14044,1
14047,1
14049,1
14050,1
14051,1
14052,1
14054,1
14056,1
14057,1
14060,1
14062,1
14064,1
14067,1
14071,1
14073,1
14075,1
14077,1
14080,1
14083,1
14085,1
14087,1
14088,1
14089,1
14092,1
14093,1
14096,1
14098,1
14099,1
14101,1
14102,1
14107,1
14108,1
14109,1
14110,1
14111,1
14112,1
14113,1
14116,1
14121,1
14124,1
14125,1
14126,1
14128,1
14129,1
14132,1
14135,1
14138,1
14139,1
14140,1
14141,1
14145,1
14146,1
14147,1
14150,1
14152,1
14156,1
14157,1
14158,1
14159,1
14163,1
14164,1
14167,1
14171,1
14173,1
14174,1
14175,1
14177,1
14178,1
14179,1
14180,1
14184,1
14188,1
14189,1
14191,1
14193,1
14194,1
14198,1
14201,1
14204,1
14205,1
14208,1
14209,1
14211,1
14212,1
14214,1
14215,1
14216,1
14217,1
14218,1
14219,1
14221,1
14223,1
14226,1
14227,1
14229,1
14232,1
14233,1
14234,1
14235,1
14236,1
14239,1
14240,1
14243,1
14250,1
14251,1
14257,1
14258,1
14261,1
14262,1
14272,1
14273,1
14276,1
14277,1
14282,1
14284,1
14285,1
14286,1
14287,1
14289,1
14290,1
14291,1
14292,1
14293,1
14295,1
14297,1
14298,1
14299,1
14300,1
14305,1
14306,1
14307,1
14309,1
14312,1
14315,1
14317,1
14321,1
14329,1
14332,1
14333,1
14334,1
14335,1
14336,1
14341,1
14342,1
14345,1
14349,1
14354,1
14356,1
14357,1
14359,1
14360,1
14362,1
14367,1
14379,1
14381,1
14382,1
14383,1
14385,1
14387,1
14388,1
14389,1
14390,1
14395,1
14396,1
14397,1
14401,1
14404,1
14408,1
14409,1
14410,1
14412,1
14414,1
14415,1
14416,1
14418,1
14419,1
14420,1
14421,1
14422,1
14424,1
14426,1
14427,1
14428,1
14432,1
14434,1
14436,1
14440,1
14441,1
14443,1
14446,1
14447,1
14448,1
14449,1
14451,1
14452,1
14456,1
14462,1
14463,1
14466,1
14467,1
14470,1
14473,1
14474,1
14475,1
14477,1
14480,1
14482,1
14484,1
14485,1
14487,1
14488,1
14493,1
14494,1
14495,1
14498,1
14499,1
14500,1
14502,1
14503,1
14504,1
14505,1
14506,1
14507,1
14508,1
14511,1
14514,1
14515,1
14517,1
14518,1
14520,1
14522,1
14524,1
14525,1
14527,1
14528,1
14529,1
14530,1
14533,1
14534,1
14535,1
14537,1
14538,1
14539,1
14540,1
14541,1
14543,1
14544,1
14546,1
14547,1
14550,1
14551,1
14553,1
14554,1
14555,1
14557,1
14560,1
14561,1
14562,1
14565,1
14567,1
14569,1
14572,1
14577,1
14578,1
14581,1
14582,1
14583,1
14585,1
14587,1
14591,1
14592,1
14593,1
14594,1
14595,1
14597,1
14598,1
14601,1
14606,1
14607,1
14608,1
14609,1
14618,1
14621,1
14623,1
14624,1
14626,1
14628,1
14629,1
14631,1
14636,1
14638,1
14639,1
14640,1
14641,1
14642,1
14644,1
14646,1
14649,1
14651,1
14652,1
14653,1
14655,1
14657,1
14658,1
14659,1
14660,1
14661,1
14662,1
14664,1
14665,1
14666,1
14667,1
14673,1
14675,1
14676,1
14680,1
14681,1
14684,1
14688,1
14690,1
14691,1
14696,1
14698,1
14700,1
14701,1
14702,1
14703,1
14704,1
14708,1
14709,1
14710,1
14711,1
14712,1
14713,1
14714,1
14715,1
14716,1
14719,1
14720,1
14723,1
14725,1
14730,1
14731,1
14732,1
14733,1
14735,1
14737,1
14738,1
14739,1
14741,1
14744,1
14748,1
14752,1
14753,1
14754,1
14755,1
14756,1
14757,1
14759,1
14761,1
14764,1
14765,1
14766,1
14768,1
14769,1
14775,1
14776,1
14780,1
14784,1
14785,1
14788,1
14789,1
14790,1
14792,1
14793,1
14794,1
14796,1
14798,1
14799,1
14800,1
14801,1
14804,1
14805,1
14806,1
14808,1
14810,1
14815,1
14818,1
14819,1
14820,1
14824,1
14825,1
14829,1
14830,1
14834,1
14836,1
14837,1
14841,1
14842,1
14844,1
14849,1
14851,1
14852,1
14853,1
14854,1
14856,1
14857,1
14859,1
14860,1
14861,1
14862,1
14863,1
14865,1
14866,1
14868,1
14869,1
14871,1
14878,1
14880,1
14881,1
14882,1
14883,1
14887,1
14893,1
14894,1
14895,1
14897,1
14898,1
14901,1
14902,1
14903,1
14904,1
14907,1
14908,1
14910,1
14911,1
14912,1
14913,1
14915,1
14916,1
14921,1
14923,1
14929,1
14931,1
14934,1
14936,1
14937,1
14944,1
14946,1
14947,1
14948,1
14950,1
14951,1
14952,1
14953,1
14954,1
14959,1
14960,1
14961,1
14963,1
14965,1
14966,1
14967,1
14968,1
14970,1
14971,1
14974,1
14975,1
14976,1
14978,1
14984,1
14987,1
14995,1
14997,1
15000,1
15005,1
15006,1
15009,1
15010,1
15012,1
15014,1
15017,1
15018,1
15021,1
15022,1
15023,1
15024,1
15025,1
15026,1
15027,1
15028,1
15030,1
15031,1
15033,1
15034,1
15035,1
15036,1
15038,1
15039,1
15043,1
15044,1
15046,1
15048,1
15050,1
15051,1
15053,1
15054,1
15058,1
15059,1
15060,1
15061,1
15062,1
15065,1
15066,1
15067,1
15068,1
15071,1
15073,1
15075,1
15078,1
15081,1
15088,1
15089,1
15091,1
15093,1
15096,1
15097,1
15099,1
15101,1
15103,1
15105,1
15106,1
15110,1
15111,1
15113,1
15114,1
15115,1
15116,1
15117,1
15121,1
15123,1
15124,1
15125,1
15127,1
15128,1
15129,1
15132,1
15134,1
15136,1
15140,1
15142,1
15144,1
15145,1
15148,1
15150,1
15152,1
15153,1
15154,1
15156,1
15157,1
15158,1
15159,1
15163,1
15164,1
15168,1
15172,1
15175,1
15179,1
15181,1
15184,1
15185,1
15186,1
15187,1
15189,1
15193,1
15194,1
15195,1
15197,1
15198,1
15199,1
15201,1
15203,1
15205,1
15206,1
15208,1
15211,1
15214,1
15215,1
15216,1
15218,1
15220,1
15227,1
15228,1
15237,1
15238,1
15239,1
15240,1
15241,1
15243,1
15244,1
15249,1
15251,1
15252,1
15253,1
15255,1
15264,1
15267,1
15269,1
15270,1
15271,1
15272,1
15274,1
15275,1
15276,1
15277,1
15281,1
