Customer.ID,made_purchase
15286,1
15287,1
15288,1
15289,1
15290,1
15291,1
15296,1
15297,1
15298,1
15299,1
15300,1
15301,1
15304,1
15306,1
15307,1
15311,1
15312,1
15315,1
15318,1
15320,1
15321,1
15322,1
15327,1
15329,1
15330,1
15335,1
15339,1
15341,1
15343,1
15344,1
15345,1
15348,1
15351,1
15355,1
15356,1
15358,1
15360,1
15364,1
15365,1
15366,1
15367,1
15368,1
15370,1
15373,1
15376,1
15380,1
15382,1
15385,1
15392,1
15393,1
15394,1
15398,1
15399,1
15400,1
15406,1
15407,1
15410,1
15411,1
15414,1
15416,1
15417,1
15419,1
15421,1
15423,1
15426,1
15427,1
15428,1
15429,1
15432,1
15434,1
15435,1
15436,1
15440,1
15443,1
15444,1
15449,1
15450,1
15452,1
15453,1
15458,1
15462,1
15463,1
15465,1
15466,1
15467,1
15468,1
15469,1
15471,1
15473,1
15475,1
15478,1
15482,1
15484,1
15485,1
15488,1
15489,1
15491,1
15492,1
15493,1
15494,1
15497,1
15498,1
15500,1
15502,1
15504,1
15505,1
15506,1
15511,1
15513,1
15514,1
15516,1
15518,1
15520,1
15521,1
15522,1
15523,1
15524,1
15525,1
15526,1
15527,1
15529,1
15530,1
15531,1
15532,1
15533,1
15539,1
15540,1
15544,1
15545,1
15547,1
15549,1
15550,1
15551,1
15553,1
15555,1
15556,1
15557,1
15561,1
15563,1
15565,1
15567,1
15568,1
15570,1
15571,1
15572,1
15573,1
15576,1
15579,1
15582,1
15584,1
15587,1
15592,1
15593,1
15594,1
15597,1
15598,1
15599,1
15601,1
15602,1
15603,1
15604,1
15605,1
15606,1
15608,1
15610,1
15611,1
15612,1
15615,1
15618,1
15619,1
15620,1
15621,1
15622,1
15626,1
15628,1
15630,1
15632,1
15634,1
15636,1
15637,1
15640,1
15645,1
15651,1
15652,1
15653,1
15654,1
15656,1
15657,1
15659,1
15660,1
15664,1
15667,1
15669,1
15671,1
15673,1
15674,1
15675,1
15676,1
15677,1
15678,1
15679,1
15680,1
15681,1
15687,1
15690,1
15692,1
15694,1
15696,1
15699,1
15701,1
15706,1
15707,1
15708,1
15712,1
15714,1
15719,1
15720,1
15721,1
15722,1
15725,1
15727,1
15730,1
15737,1
15738,1
15739,1
15740,1
15743,1
15744,1
15745,1
15747,1
15748,1
15750,1
15752,1
15754,1
15755,1
15756,1
15757,1
15758,1
15762,1
15763,1
15764,1
15766,1
15769,1
15773,1
15774,1
15781,1
15782,1
15783,1
15785,1
15786,1
15787,1
15790,1
15791,1
15793,1
15796,1
15799,1
15801,1
15803,1
15804,1
15805,1
15806,1
15807,1
15809,1
15810,1
15811,1
15814,1
15815,1
15819,1
15821,1
15822,1
15826,1
15827,1
15829,1
15830,1
15831,1
15834,1
15835,1
15836,1
15837,1
15838,1
15839,1
15840,1
15841,1
15844,1
15845,1
15847,1
15850,1
15853,1
15854,1
15856,1
15857,1
15858,1
15860,1
15861,1
15862,1
15863,1
15864,1
15865,1
15867,1
15870,1
15872,1
15874,1
15877,1
15883,1
15885,1
15886,1
15888,1
15898,1
15900,1
15901,1
15903,1
15904,1
15906,1
15907,1
15910,1
15916,1
15919,1
15930,1
15932,1
15933,1
15937,1
15939,1
15947,1
15948,1
15949,1
15950,1
15951,1
15952,1
15953,1
15955,1
15957,1
15958,1
15963,1
15965,1
15967,1
15969,1
15971,1
15974,1
15975,1
15977,1
15978,1
15980,1
15981,1
15983,1
15984,1
15986,1
15987,1
15988,1
15990,1
15992,1
15993,1
15994,1
15996,1
15998,1
16000,1
16003,1
16005,1
16007,1
16008,1
16009,1
16011,1
16012,1
16013,1
16014,1
16015,1
16016,1
16017,1
16018,1
16019,1
16020,1
16023,1
16024,1
16025,1
16026,1
16027,1
16029,1
16031,1
16033,1
16036,1
16038,1
16040,1
16041,1
16042,1
16043,1
16049,1
16052,1
16053,1
16056,1
16057,1
16059,1
16062,1
16066,1
16070,1
16071,1
16076,1
16079,1
16080,1
16081,1
16085,1
16086,1
16094,1
16098,1
16099,1
16101,1
16102,1
16103,1
16104,1
16106,1
16107,1
16108,1
16110,1
16115,1
16119,1
16120,1
16121,1
16122,1
16123,1
16126,1
16127,1
16128,1
16131,1
16133,1
16134,1
16136,1
16139,1
16140,1
16141,1
16143,1
16145,1
16149,1
16150,1
16153,1
16156,1
16157,1
16160,1
16161,1
16164,1
16168,1
16169,1
16170,1
16171,1
16172,1
16173,1
16175,1
16177,1
16179,1
16181,1
16182,1
16183,1
16184,1
16185,1
16186,1
16187,1
16188,1
16189,1
16190,1
16191,1
16198,1
16200,1
16201,1
16203,1
16204,1
16205,1
16206,1
16207,1
16208,1
16209,1
16210,1
16211,1
16212,1
16213,1
16215,1
16218,1
16221,1
16224,1
16225,1
16229,1
16232,1
16233,1
16235,1
16236,1
16239,1
16240,1
16241,1
16242,1
16243,1
16245,1
16248,1
16249,1
16253,1
16255,1
16258,1
16260,1
16261,1
16265,1
16266,1
16268,1
16271,1
16279,1
16281,1
16283,1
16284,1
16293,1
16295,1
16298,1
16303,1
16308,1
16311,1
16313,1
16316,1
16318,1
16321,1
16322,1
16325,1
16326,1
16327,1
16330,1
16332,1
16333,1
16337,1
16341,1
16342,1
16343,1
16345,1
16347,1
16348,1
16350,1
16352,1
16353,1
16354,1
16357,1
16358,1
16359,1
16360,1
16361,1
16362,1
16363,1
16364,1
16365,1
16366,1
16367,1
16368,1
16369,1
16370,1
16372,1
16374,1
16376,1
16379,1
16380,1
16383,1
16384,1
16385,1
16386,1
16389,1
16393,1
16394,1
16395,1
16399,1
16400,1
16401,1
16404,1
16406,1
16407,1
16409,1
16411,1
16412,1
16413,1
16414,1
16415,1
16416,1
16418,1
16422,1
16423,1
16426,1
16430,1
16432,1
16433,1
16434,1
16438,1
16440,1
16441,1
16442,1
16444,1
16445,1
16446,1
16451,1
16454,1
16455,1
16456,1
16458,1
16460,1
16462,1
16463,1
16464,1
16466,1
16468,1
16469,1
16470,1
16474,1
16475,1
16477,1
16478,1
16479,1
16480,1
16482,1
16485,1
16488,1
16491,1
16493,1
16495,1
16496,1
16497,1
16500,1
16504,1
16505,1
16506,1
16511,1
16513,1
16515,1
16516,1
16518,1
16519,1
16523,1
16525,1
16527,1
16528,1
16531,1
16532,1
16533,1
16535,1
16539,1
16542,1
16549,1
16551,1
16554,1
16555,1
16556,1
16557,1
16558,1
16560,1
16561,1
16563,1
16566,1
16569,1
16570,1
16571,1
16573,1
16574,1
16584,1
16589,1
16591,1
16592,1
16593,1
16594,1
16595,1
16596,1
16597,1
16600,1
16601,1
16602,1
16603,1
16607,1
16609,1
16612,1
16613,1
16616,1
16618,1
16620,1
16621,1
16624,1
16626,1
16627,1
16628,1
16629,1
16633,1
16637,1
16638,1
16639,1
16642,1
16648,1
16650,1
16652,1
16653,1
16655,1
16656,1
16657,1
16660,1
16666,1
16667,1
16668,1
16669,1
16670,1
16671,1
16672,1
16674,1
16676,1
16678,1
16680,1
16681,1
16682,1
16684,1
16685,1
16686,1
16688,1
16689,1
16690,1
16693,1
16700,1
16701,1
16705,1
16706,1
16708,1
16709,1
16710,1
16711,1
16712,1
16713,1
16715,1
16717,1
16719,1
16720,1
16722,1
16723,1
16726,1
16728,1
16729,1
16730,1
16732,1
16734,1
16735,1
16737,1
16742,1
16743,1
16744,1
16745,1
16746,1
16747,1
16748,1
16750,1
16751,1
16753,1
16758,1
16759,1
16761,1
16762,1
16764,1
16767,1
16768,1
16770,1
16771,1
16773,1
16774,1
16775,1
16776,1
16777,1
16778,1
16779,1
16782,1
16784,1
16789,1
16790,1
16791,1
16793,1
16794,1
16796,1
16800,1
16803,1
16804,1
16808,1
16809,1
16811,1
16813,1
16814,1
16817,1
16818,1
16820,1
16824,1
16825,1
16826,1
16828,1
16830,1
16833,1
16836,1
16837,1
16839,1
16841,1
16843,1
16846,1
16847,1
16848,1
16851,1
16852,1
16855,1
16856,1
16861,1
16863,1
16869,1
16871,1
16872,1
16873,1
16875,1
16877,1
16878,1
16880,1
16881,1
16882,1
16884,1
16885,1
16887,1
16891,1
16892,1
16895,1
16898,1
16899,1
16900,1
16903,1
16904,1
16905,1
16906,1
16907,1
16909,1
16910,1
16912,1
16914,1
16915,1
16916,1
16918,1
16921,1
16923,1
16924,1
16928,1
16929,1
16930,1
16931,1
16932,1
16933,1
16934,1
16936,1
16938,1
16940,1
16942,1
16945,1
16949,1
16950,1
16953,1
16954,1
16956,1
16959,1
16960,1
16966,1
16968,1
16969,1
16971,1
16978,1
16979,1
16982,1
16983,1
16984,1
16985,1
16986,1
16987,1
16988,1
16989,1
16992,1
16996,1
16999,1
17001,1
17002,1
17004,1
17006,1
17007,1
17010,1
17011,1
17014,1
17015,1
17017,1
17018,1
17019,1
17022,1
17024,1
17025,1
17027,1
17030,1
17031,1
17033,1
17034,1
17037,1
17038,1
17041,1
17042,1
17043,1
17044,1
17047,1
17049,1
17050,1
17052,1
17054,1
17058,1
17059,1
17061,1
17063,1
17064,1
17068,1
17069,1
17071,1
17073,1
17075,1
17076,1
17078,1
17079,1
17080,1
17081,1
17082,1
17084,1
17086,1
17088,1
17090,1
17091,1
17092,1
17095,1
17096,1
17097,1
17100,1
17101,1
17107,1
17109,1
17111,1
17114,1
17115,1
17119,1
17125,1
17131,1
17133,1
17135,1
17139,1
17144,1
17147,1
17148,1
17153,1
17154,1
17155,1
17157,1
17158,1
17159,1
17160,1
17162,1
17163,1
17164,1
17166,1
17169,1
17172,1
17173,1
17175,1
17180,1
17181,1
17183,1
17186,1
17188,1
17190,1
17191,1
17193,1
17197,1
17198,1
17201,1
17203,1
17205,1
17206,1
17211,1
17213,1
17214,1
17218,1
17219,1
17220,1
17221,1
17222,1
17227,1
17228,1
17229,1
17231,1
17232,1
17233,1
17235,1
17236,1
17237,1
17238,1
17243,1
17244,1
17247,1
17250,1
17253,1
17254,1
17255,1
17262,1
17266,1
17272,1
17274,1
17279,1
17284,1
17286,1
17287,1
17288,1
17289,1
17290,1
17293,1
17295,1
17297,1
17299,1
17301,1
17302,1
17306,1
17309,1
17311,1
17313,1
17314,1
17315,1
17317,1
17321,1
17323,1
17324,1
17329,1
17330,1
17333,1
17338,1
17339,1
17340,1
17344,1
17345,1
17346,1
17347,1
17348,1
17350,1
17351,1
17354,1
17357,1
17359,1
17360,1
17361,1
17364,1
17365,1
17368,1
17370,1
17371,1
17372,1
17373,1
17376,1
17377,1
17379,1
17381,1
17382,1
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,1
17396,1
17397,1
17402,1
17403,1
17404,1
17405,1
17410,1
17411,1
17412,1
17414,1
17415,1
17416,1
17418,1
17419,1
17420,1
17422,1
17423,1
17425,1
17426,1
17427,1
17428,1
17430,1
17432,1
17433,1
17434,1
17436,1
17442,1
17447,1
17449,1
17450,1
17451,1
17453,1
17458,1
17459,1
17460,1
17461,1
17462,1
17463,1
17466,1
17468,1
17469,1
17470,1
17475,1
17480,1
17481,1
17483,1
17489,1
17490,1
17491,1
17495,1
17498,1
17500,1
17502,1
17503,1
17506,1
17509,1
17510,1
17511,1
17512,1
17513,1
17515,1
17516,1
17519,1
17520,1
17521,1
17522,1
17523,1
17526,1
17527,1
17528,1
17530,1
17534,1
17537,1
17538,1
17540,1
17545,1
17549,1
17552,1
17554,1
17555,1
17557,1
17560,1
17561,1
17562,1
17564,1
17566,1
17567,1
17571,1
17572,1
17573,1
17576,1
17579,1
17581,1
17584,1
17589,1
17590,1
17591,1
17593,1
17594,1
17595,1
17596,1
17600,1
17602,1
17603,1
17608,1
17609,1
17611,1
17612,1
17613,1
17614,1
17618,1
17620,1
17621,1
17623,1
17624,1
17625,1
17628,1
17629,1
17631,1
17633,1
17634,1
17636,1
17637,1
17640,1
17644,1
17647,1
17648,1
17650,1
17651,1
17652,1
17653,1
17655,1
17656,1
17658,1
17659,1
17663,1
17664,1
17666,1
17667,1
17668,1
17669,1
17671,1
17672,1
17673,1
17674,1
17675,1
17676,1
17677,1
17679,1
17680,1
17682,1
17684,1
17685,1
17686,1
17690,1
17696,1
17700,1
17702,1
17703,1
17705,1
17706,1
17711,1
17712,1
17716,1
17719,1
17720,1
17722,1
17724,1
17725,1
17727,1
17728,1
17730,1
17731,1
17733,1
17734,1
17735,1
17736,1
17737,1
17738,1
17739,1
17744,1
17750,1
17754,1
17757,1
17758,1
17759,1
17760,1
17761,1
17764,1
17767,1
17768,1
17769,1
17771,1
17772,1
17774,1
17777,1
17779,1
17783,1
17785,1
17786,1
17788,1
17790,1
17791,1
17793,1
17796,1
17797,1
17799,1
17800,1
17802,1
17805,1
17806,1
17809,1
17811,1
17812,1
17813,1
17816,1
17817,1
17819,1
17824,1
17827,1
17828,1
17830,1
17831,1
17832,1
17835,1
17836,1
17837,1
17838,1
17839,1
17841,1
17846,1
17848,1
17852,1
17856,1
17857,1
17858,1
17861,1
17863,1
17864,1
17865,1
17867,1
17870,1
17873,1
17878,1
17883,1
17884,1
17885,1
17886,1
17888,1
17892,1
17894,1
17895,1
17896,1
17898,1
17901,1
17904,1
17905,1
17911,1
17913,1
17914,1
17917,1
17919,1
17920,1
17921,1
17924,1
17928,1
17929,1
17930,1
17932,1
17934,1
17936,1
17937,1
17940,1
17942,1
17947,1
17949,1
17950,1
17951,1
17954,1
17957,1
17961,1
17964,1
17965,1
17966,1
17973,1
17974,1
17975,1
17977,1
17979,1
17985,1
17986,1
17988,1
17997,1
17999,1
18001,1
18005,1
18006,1
18008,1
18014,1
18015,1
18016,1
18017,1
18019,1
18022,1
18027,1
18030,1
18033,1
18034,1
18035,1
18036,1
18040,1
18041,1
18042,1
18043,1
18044,1
18045,1
18053,1
18055,1
18058,1
18059,1
18061,1
18065,1
18066,1
18067,1
18069,1
18075,1
18077,1
18079,1
18080,1
18081,1
18082,1
18084,1
18087,1
18088,1
18092,1
18093,1
18094,1
18096,1
18097,1
18101,1
18102,1
18104,1
18105,1
18109,1
18110,1
18112,1
18116,1
18117,1
18118,1
18122,1
18123,1
18125,1
18126,1
18127,1
18130,1
18135,1
18136,1
18139,1
18144,1
18145,1
18147,1
18149,1
18150,1
18154,1
18155,1
18156,1
18158,1
18160,1
18161,1
18164,1
18167,1
18169,1
18170,1
18171,1
18172,1
18173,1
18174,1
18177,1
18179,1
18180,1
18181,1
18184,1
18188,1
18189,1
18192,1
18194,1
18196,1
18198,1
18204,1
18205,1
18209,1
18210,1
18211,1
18215,1
18216,1
18217,1
18219,1
18221,1
18222,1
18223,1
18225,1
18226,1
18228,1
18229,1
18230,1
18232,1
18235,1
18236,1
18237,1
18240,1
18241,1
18242,1
18245,1
18246,1
18249,1
18251,1
18252,1
18255,1
18257,1
18259,1
18261,1
18263,1
18265,1
18270,1
18272,1
18273,1
18274,1
18276,1
18277,1
18278,1
18282,1
18283,1
18287,1
